FILE_NAME,FILE_LINES,AUTHOR_NAME,AUTHOR_LINES
./README.md,8,Antoine AUBÉ,9
./.gitignore,22,Antoine AUBÉ,23
./samples/GrafanaExample.groovy,32,Robin ALONZO,23
./samples/GrafanaExample.groovy,32,Mathieu Mérino,9
./samples/SimpleRandomSensors.groovy,10,Antoine AUBÉ,11
./samples/day.json,999,Antoine AUBÉ,1000
./samples/FunctionExample.groovy,18,Antoine AUBÉ,12
./samples/FunctionExample.groovy,18,Mathieu Mérino,7
./samples/day.csv,1001,Antoine AUBÉ,1001
./samples/CompleteExample.groovy,60,Robin ALONZO,60
./samples/JSONReplay.groovy,19,Antoine AUBÉ,19
./samples/JSONReplay.groovy,19,Robin ALONZO,1
./samples/InterpolateExample.groovy,19,Antoine AUBÉ,11
./samples/InterpolateExample.groovy,19,Mathieu Mérino,9
./samples/SimpleCSVReplay.groovy,14,Antoine AUBÉ,14
./samples/SimpleCSVReplay.groovy,14,Robin ALONZO,1
./pom.xml,110,Antoine AUBÉ,96
./pom.xml,110,Robin ALONZO,8
./pom.xml,110,Mathieu Mérino,6
./docker-compose.yml,14,Antoine AUBÉ,12
./docker-compose.yml,14,Robin ALONZO,3
./src/main/groovy/fr/polytech/dsl/main/Main.java,88,Antoine AUBÉ,75
./src/main/groovy/fr/polytech/dsl/main/Main.java,88,Mathieu Mérino,8
./src/main/groovy/fr/polytech/dsl/main/Main.java,88,Robin ALONZO,5
./src/main/groovy/fr/polytech/dsl/dsl/validation/ModelValidationException.java,18,Antoine AUBÉ,18
./src/main/groovy/fr/polytech/dsl/dsl/validation/reporting/ValidationStatus.java,7,Antoine AUBÉ,7
./src/main/groovy/fr/polytech/dsl/dsl/validation/reporting/ValidationReport.java,100,Antoine AUBÉ,100
./src/main/groovy/fr/polytech/dsl/dsl/validation/SensorsSimulationValidator.java,231,Antoine AUBÉ,183
./src/main/groovy/fr/polytech/dsl/dsl/validation/SensorsSimulationValidator.java,231,Mathieu Mérino,48
./src/main/groovy/fr/polytech/dsl/dsl/validation/validators/ModelValidator.java,48,Antoine AUBÉ,48
./src/main/groovy/fr/polytech/dsl/dsl/validation/validators/laws/LawValidator.java,27,Antoine AUBÉ,27
./src/main/groovy/fr/polytech/dsl/dsl/validation/validators/laws/FunctionLawValidator.java,88,Antoine AUBÉ,88
./src/main/groovy/fr/polytech/dsl/dsl/validation/validators/laws/InterpolateLawValidator.java,22,Antoine AUBÉ,22
./src/main/groovy/fr/polytech/dsl/dsl/validation/validators/laws/ReplayLawValidator.java,118,Antoine AUBÉ,118
./src/main/groovy/fr/polytech/dsl/dsl/model/VisitableModel.java,6,Antoine AUBÉ,6
./src/main/groovy/fr/polytech/dsl/dsl/model/structures/SensorsSimulation.java,39,Antoine AUBÉ,32
./src/main/groovy/fr/polytech/dsl/dsl/model/structures/SensorsSimulation.java,39,Mathieu Mérino,7
./src/main/groovy/fr/polytech/dsl/dsl/model/structures/Lot.java,55,Antoine AUBÉ,55
./src/main/groovy/fr/polytech/dsl/dsl/model/structures/SimulationContent.java,25,Antoine AUBÉ,25
./src/main/groovy/fr/polytech/dsl/dsl/model/structures/dashboards/Panel.java,71,Robin ALONZO,46
./src/main/groovy/fr/polytech/dsl/dsl/model/structures/dashboards/Panel.java,71,Mathieu Mérino,25
./src/main/groovy/fr/polytech/dsl/dsl/model/structures/dashboards/Dashboard.java,66,Robin ALONZO,52
./src/main/groovy/fr/polytech/dsl/dsl/model/structures/dashboards/Dashboard.java,66,Mathieu Mérino,14
./src/main/groovy/fr/polytech/dsl/dsl/model/structures/laws/UnknownLaw.java,23,Antoine AUBÉ,23
./src/main/groovy/fr/polytech/dsl/dsl/model/structures/laws/RandomLaw.java,35,Antoine AUBÉ,35
./src/main/groovy/fr/polytech/dsl/dsl/model/structures/laws/ReplayLaw.java,121,Antoine AUBÉ,121
./src/main/groovy/fr/polytech/dsl/dsl/model/structures/laws/FunctionLaw.java,96,Antoine AUBÉ,96
./src/main/groovy/fr/polytech/dsl/dsl/model/structures/laws/TimeDependantLaw.java,20,Antoine AUBÉ,20
./src/main/groovy/fr/polytech/dsl/dsl/model/structures/laws/Law.java,21,Antoine AUBÉ,21
./src/main/groovy/fr/polytech/dsl/dsl/model/structures/laws/InterpolateLaw.java,60,Antoine AUBÉ,60
./src/main/groovy/fr/polytech/dsl/dsl/model/structures/simulations/modifications/SamplingFrequency.java,18,Antoine AUBÉ,18
./src/main/groovy/fr/polytech/dsl/dsl/model/structures/simulations/modifications/Noise.java,16,Antoine AUBÉ,16
./src/main/groovy/fr/polytech/dsl/dsl/model/structures/simulations/RandomSimulation.java,26,Antoine AUBÉ,26
./src/main/groovy/fr/polytech/dsl/dsl/model/structures/simulations/ReplaySimulation.java,36,Antoine AUBÉ,36
./src/main/groovy/fr/polytech/dsl/dsl/model/structures/simulations/InterpolateSimulation.java,23,Antoine AUBÉ,23
./src/main/groovy/fr/polytech/dsl/dsl/model/structures/simulations/FunctionSimulation.java,23,Antoine AUBÉ,23
./src/main/groovy/fr/polytech/dsl/dsl/model/structures/simulations/UnknownSimulation.java,22,Antoine AUBÉ,22
./src/main/groovy/fr/polytech/dsl/dsl/model/structures/simulations/Simulation.java,72,Antoine AUBÉ,72
./src/main/groovy/fr/polytech/dsl/dsl/model/structures/simulations/TimeDependantSimulation.java,21,Antoine AUBÉ,21
./src/main/groovy/fr/polytech/dsl/dsl/model/ModelVisitor.java,31,Antoine AUBÉ,26
./src/main/groovy/fr/polytech/dsl/dsl/model/ModelVisitor.java,31,Mathieu Mérino,5
./src/main/groovy/fr/polytech/dsl/dsl/SensorSimulationBinding.groovy,39,Antoine AUBÉ,25
./src/main/groovy/fr/polytech/dsl/dsl/SensorSimulationBinding.groovy,39,Mathieu Mérino,14
./src/main/groovy/fr/polytech/dsl/dsl/SensorSimulationDSL.groovy,88,Antoine AUBÉ,84
./src/main/groovy/fr/polytech/dsl/dsl/SensorSimulationDSL.groovy,88,Robin ALONZO,4
./src/main/groovy/fr/polytech/dsl/dsl/execution/DashboardSerializer.java,149,Robin ALONZO,125
./src/main/groovy/fr/polytech/dsl/dsl/execution/DashboardSerializer.java,149,Mathieu Mérino,24
./src/main/groovy/fr/polytech/dsl/dsl/execution/executors/ReplayExecutor.java,70,Robin ALONZO,67
./src/main/groovy/fr/polytech/dsl/dsl/execution/executors/ReplayExecutor.java,70,Mathieu Mérino,3
./src/main/groovy/fr/polytech/dsl/dsl/execution/executors/Executor.java,27,Mathieu Mérino,21
./src/main/groovy/fr/polytech/dsl/dsl/execution/executors/Executor.java,27,Robin ALONZO,6
./src/main/groovy/fr/polytech/dsl/dsl/execution/executors/InterpolationExecutor.java,78,Mathieu Mérino,78
./src/main/groovy/fr/polytech/dsl/dsl/execution/executors/RandomExecutor.java,34,Robin ALONZO,17
./src/main/groovy/fr/polytech/dsl/dsl/execution/executors/RandomExecutor.java,34,Mathieu Mérino,17
./src/main/groovy/fr/polytech/dsl/dsl/execution/executors/FunctionExecutor.java,71,Mathieu Mérino,71
./src/main/groovy/fr/polytech/dsl/dsl/execution/MeasureSerializer.java,89,Antoine AUBÉ,84
./src/main/groovy/fr/polytech/dsl/dsl/execution/MeasureSerializer.java,89,Mathieu Mérino,5
./src/main/groovy/fr/polytech/dsl/dsl/execution/SensorsSimulationExecutor.java,192,Robin ALONZO,110
./src/main/groovy/fr/polytech/dsl/dsl/execution/SensorsSimulationExecutor.java,192,Mathieu Mérino,53
./src/main/groovy/fr/polytech/dsl/dsl/execution/SensorsSimulationExecutor.java,192,Antoine AUBÉ,29
./src/main/groovy/fr/polytech/dsl/dsl/execution/Measure.java,38,Antoine AUBÉ,28
./src/main/groovy/fr/polytech/dsl/dsl/execution/Measure.java,38,Robin ALONZO,10
./src/main/groovy/fr/polytech/dsl/dsl/execution/replays/ReplayReader.java,52,Antoine AUBÉ,27
./src/main/groovy/fr/polytech/dsl/dsl/execution/replays/ReplayReader.java,52,Robin ALONZO,25
./src/main/groovy/fr/polytech/dsl/dsl/execution/replays/JSONReplayReader.java,54,Robin ALONZO,44
./src/main/groovy/fr/polytech/dsl/dsl/execution/replays/JSONReplayReader.java,54,Antoine AUBÉ,10
./src/main/groovy/fr/polytech/dsl/dsl/execution/replays/ReplayReaderFactory.java,15,Antoine AUBÉ,15
./src/main/groovy/fr/polytech/dsl/dsl/execution/replays/CSVReplayReader.java,72,Robin ALONZO,51
./src/main/groovy/fr/polytech/dsl/dsl/execution/replays/CSVReplayReader.java,72,Antoine AUBÉ,21
./src/main/groovy/fr/polytech/dsl/dsl/execution/DatabaseConfiguration.java,37,Antoine AUBÉ,28
./src/main/groovy/fr/polytech/dsl/dsl/execution/DatabaseConfiguration.java,37,Robin ALONZO,9
./src/main/groovy/fr/polytech/dsl/dsl/syntax/scopes/LotScope.groovy,75,Antoine AUBÉ,69
./src/main/groovy/fr/polytech/dsl/dsl/syntax/scopes/LotScope.groovy,75,Robin ALONZO,6
./src/main/groovy/fr/polytech/dsl/dsl/syntax/scopes/categories/ReplayCategory.groovy,14,Antoine AUBÉ,14
./src/main/groovy/fr/polytech/dsl/dsl/syntax/scopes/VisualizationScope.groovy,26,Mathieu Mérino,26
./src/main/groovy/fr/polytech/dsl/dsl/syntax/scopes/SimulationScope.groovy,24,Antoine AUBÉ,24
./src/main/groovy/fr/polytech/dsl/dsl/syntax/scopes/dashboards/DashboardScope.groovy,54,Mathieu Mérino,55
./src/main/groovy/fr/polytech/dsl/dsl/syntax/scopes/dashboards/PanelScope.groovy,33,Mathieu Mérino,26
./src/main/groovy/fr/polytech/dsl/dsl/syntax/scopes/dashboards/PanelScope.groovy,33,Antoine AUBÉ,7
./src/main/groovy/fr/polytech/dsl/dsl/syntax/scopes/laws/InterpolateScope.groovy,16,Antoine AUBÉ,16
./src/main/groovy/fr/polytech/dsl/dsl/syntax/scopes/laws/ReplayScope.groovy,37,Antoine AUBÉ,37
./src/main/groovy/fr/polytech/dsl/dsl/syntax/scopes/laws/FunctionScope.groovy,47,Antoine AUBÉ,47
./src/main/groovy/fr/polytech/dsl/dsl/syntax/scopes/simulations/FunctionSimulationScope.groovy,10,Antoine AUBÉ,10
./src/main/groovy/fr/polytech/dsl/dsl/syntax/scopes/simulations/InterpolateSimulationScope.groovy,10,Antoine AUBÉ,10
./src/main/groovy/fr/polytech/dsl/dsl/syntax/scopes/simulations/RandomSimulationScope.groovy,11,Antoine AUBÉ,11
./src/main/groovy/fr/polytech/dsl/dsl/syntax/scopes/simulations/SimulationScope.groovy,48,Antoine AUBÉ,39
./src/main/groovy/fr/polytech/dsl/dsl/syntax/scopes/simulations/SimulationScope.groovy,48,Robin ALONZO,9
./src/main/groovy/fr/polytech/dsl/dsl/syntax/scopes/simulations/TimeDependantSimulationScope.groovy,15,Antoine AUBÉ,15
./src/main/groovy/fr/polytech/dsl/dsl/syntax/scopes/simulations/ReplaySimulationScope.groovy,18,Antoine AUBÉ,18
./src/main/groovy/fr/polytech/dsl/dsl/syntax/scopes/LawsScope.groovy,94,Antoine AUBÉ,94
./src/main/groovy/fr/polytech/dsl/dsl/syntax/SensorSimulationScript.groovy,30,Antoine AUBÉ,22
./src/main/groovy/fr/polytech/dsl/dsl/syntax/SensorSimulationScript.groovy,30,Mathieu Mérino,8
./src/main/resources/grafana/panel.json,32,Robin ALONZO,33
./src/main/resources/grafana/dashboard.json,13,Robin ALONZO,14
./src/test/groovy/fr/polytech/dsl/dsl/syntax/scopes/SimulationScopeTest.groovy,38,Antoine AUBÉ,38
./src/test/groovy/fr/polytech/dsl/dsl/syntax/scopes/LawsScopeTest.groovy,73,Antoine AUBÉ,73
./src/test/groovy/fr/polytech/dsl/dsl/syntax/scopes/dashboards/DashboardScopeTest.groovy,33,Antoine AUBÉ,33
./src/test/groovy/fr/polytech/dsl/dsl/syntax/scopes/LotScopeTest.groovy,57,Antoine AUBÉ,57
