times,values,sensors,lots
102676,10,heat,house
127324,-12,temperature,school
163783,128,heat,school
188076,96,temperature,school
178312,38,temperature,road
130007,33,light,school
175355,196,temperature,school
107972,139,wind,road
171842,-46,temperature,school
186645,3,light,road
145164,104,wind,road
148612,29,wind,school
110909,-46,wind,road
111957,137,temperature,house
170863,95,heat,house
166701,132,heat,house
154937,-48,heat,school
182068,162,heat,school
182283,124,light,house
138781,18,heat,house
140967,109,heat,road
188135,161,temperature,house
121992,75,light,house
122213,72,temperature,road
146681,155,light,house
143116,190,heat,road
143208,52,temperature,house
170286,104,light,road
103396,136,wind,school
149506,138,wind,school
151938,134,heat,school
102602,53,wind,school
161324,77,wind,road
125699,69,temperature,road
158766,164,wind,school
159296,156,temperature,road
195639,114,temperature,school
122942,174,wind,road
186843,-1,wind,house
100515,95,light,house
179254,-42,light,road
126777,82,light,house
116418,95,temperature,road
106977,156,heat,school
166831,58,wind,house
195630,25,wind,road
116098,19,wind,road
157938,114,wind,school
114134,147,heat,school
107233,124,heat,house
161394,155,heat,school
178164,-24,temperature,road
139152,113,light,school
166244,166,temperature,school
191020,123,temperature,road
122669,80,light,road
133608,-2,temperature,school
139552,96,light,house
165328,-45,heat,school
145767,6,light,road
101368,-4,temperature,school
109937,-39,heat,school
128807,180,wind,house
127328,1,temperature,school
150655,70,temperature,house
140336,152,heat,road
177726,66,light,road
150473,181,temperature,school
167516,71,heat,school
179264,28,wind,house
111438,7,temperature,house
110585,97,light,house
150695,102,light,school
160423,-2,temperature,house
144561,70,wind,school
113902,45,heat,house
198321,192,heat,house
126748,73,temperature,school
138874,164,light,road
185856,47,wind,road
155783,64,light,road
134477,130,temperature,road
136533,60,heat,road
155460,38,heat,school
136706,70,heat,school
160625,0,heat,school
111008,14,heat,school
149382,36,heat,house
102920,143,light,school
171209,-13,heat,road
192126,117,heat,house
128809,163,wind,house
124002,60,temperature,school
182779,-19,wind,school
163616,63,heat,road
168528,75,heat,school
122740,189,temperature,road
182904,130,wind,road
179065,163,wind,road
132830,-34,heat,house
196478,151,heat,house
174837,157,heat,house
105887,70,temperature,house
166180,98,wind,house
116925,-11,temperature,school
176262,138,wind,road
159044,119,temperature,house
187797,-48,light,house
120460,152,heat,road
112147,67,light,house
112090,-32,wind,house
165621,76,temperature,school
151440,33,light,road
184350,97,temperature,road
109985,106,wind,road
112374,47,light,road
175095,135,wind,road
137881,125,wind,road
131777,46,light,school
100399,63,heat,road
124785,136,wind,school
149186,129,light,house
128039,175,light,house
109834,-26,light,road
129470,64,light,school
100569,48,heat,house
189849,29,temperature,house
146162,197,temperature,school
195009,179,wind,road
172870,31,light,school
173242,80,wind,school
194910,74,temperature,road
142899,59,temperature,road
124912,134,heat,house
133833,198,temperature,school
169011,71,wind,house
125799,107,heat,house
129287,-23,temperature,house
143771,-21,heat,school
116418,195,wind,school
130176,181,wind,school
189949,90,light,school
126371,-30,light,school
192343,136,temperature,house
176356,0,temperature,house
157644,78,wind,road
186978,181,heat,road
152645,-4,wind,school
103045,135,temperature,road
199359,142,temperature,house
175535,-20,wind,road
113573,95,wind,school
156511,-23,light,road
137601,-17,wind,house
135364,133,temperature,house
103133,-23,heat,house
195061,105,temperature,road
140263,175,heat,school
150805,7,heat,house
108416,71,light,road
116924,-24,temperature,house
199916,71,wind,school
162888,1,wind,school
163251,-6,wind,road
179160,147,light,road
197340,73,wind,house
180596,106,heat,road
175494,13,light,house
145620,102,light,school
179682,12,light,house
163589,175,wind,road
128366,58,light,school
130804,182,light,school
171264,-30,temperature,school
181800,91,heat,school
121590,13,temperature,road
115274,108,temperature,house
100499,0,temperature,school
123583,154,temperature,house
136115,29,light,road
121412,125,heat,road
104058,51,light,house
162112,-30,temperature,house
107881,83,heat,house
167890,162,heat,house
131360,101,heat,school
153898,-17,light,house
103436,152,heat,road
162094,3,heat,house
127341,113,wind,house
127094,29,light,road
128857,-25,light,school
153334,-28,light,road
112075,-34,heat,house
100059,22,light,road
149573,-18,light,road
154669,167,wind,house
122157,162,wind,school
177746,121,heat,road
163998,56,heat,house
193460,176,temperature,road
103343,-18,heat,house
146005,55,light,road
100176,31,heat,house
150505,12,wind,school
197102,54,temperature,house
118323,197,heat,road
118201,-34,wind,road
125887,-30,wind,house
114410,88,heat,school
192840,-3,wind,house
190077,149,wind,road
175288,11,temperature,school
176980,49,heat,school
158152,-13,wind,school
150642,96,temperature,school
108058,179,temperature,school
133280,172,temperature,road
147223,14,light,house
139534,64,heat,school
108174,137,temperature,road
120868,114,light,house
184946,107,light,house
198195,93,heat,house
190097,1,wind,house
191257,42,light,road
155436,13,heat,road
154358,-1,light,house
198199,127,wind,road
157745,81,wind,house
154561,60,heat,road
134069,-22,wind,school
188694,83,temperature,school
115125,5,light,road
169255,80,heat,house
184248,35,light,house
123649,104,light,school
133208,-13,temperature,house
192050,-5,light,road
131447,-18,heat,road
122069,120,heat,school
141182,124,light,house
193092,-21,heat,road
176835,95,wind,house
154074,26,light,school
164111,167,heat,house
134714,83,temperature,house
185748,50,heat,school
175779,25,heat,school
190956,140,wind,school
158940,140,wind,house
112029,111,heat,house
174870,-20,temperature,school
139154,159,heat,house
119222,152,wind,road
170822,36,heat,school
169111,99,temperature,school
134398,14,heat,road
157027,166,temperature,house
127810,126,wind,road
195163,15,light,road
162201,-10,temperature,house
150529,174,light,school
148610,7,light,house
118298,183,heat,house
191920,-41,wind,house
116200,102,wind,road
139965,1,temperature,school
159204,117,temperature,road
111996,-46,heat,house
102460,146,temperature,school
150466,90,heat,road
127673,-49,temperature,house
151757,160,light,house
176111,37,temperature,road
105392,135,light,house
133189,51,temperature,road
179656,-7,light,road
179184,37,heat,school
102320,146,heat,school
129815,0,heat,road
123326,162,wind,road
108581,43,heat,school
147420,84,light,road
102452,72,heat,road
164106,45,heat,house
196562,185,temperature,house
190182,94,heat,house
166010,81,wind,road
199622,154,wind,school
185606,0,light,house
198329,55,wind,road
152918,168,wind,school
110910,17,temperature,road
118394,95,light,school
158001,67,light,school
169282,123,wind,house
100334,126,light,road
149600,-24,light,road
175578,35,heat,school
185288,58,wind,road
117612,31,temperature,house
160245,156,wind,road
114782,-27,temperature,house
190966,-13,heat,house
164996,19,temperature,road
100533,192,heat,house
103516,195,temperature,school
107111,-7,temperature,road
108006,114,heat,road
166236,38,light,road
104244,53,wind,house
146163,-47,heat,school
177605,-19,heat,house
133943,77,wind,house
135453,132,wind,house
111389,194,heat,road
131653,-48,temperature,house
153036,184,light,road
168374,29,wind,road
198599,160,light,house
149686,181,wind,house
146823,200,heat,school
179782,139,heat,house
111415,89,temperature,house
152453,41,heat,house
166618,-22,temperature,house
157851,158,wind,house
146329,136,heat,school
199839,46,wind,school
101598,35,light,school
117431,10,heat,road
199073,100,heat,school
188854,78,temperature,school
157815,111,heat,road
158225,-23,heat,road
157105,-32,wind,road
144368,74,temperature,school
101599,87,light,road
185890,63,light,road
197945,189,temperature,road
159828,-36,light,house
120629,136,wind,school
105963,-27,wind,school
184417,183,wind,road
187816,-35,wind,school
102788,129,temperature,road
192258,-26,temperature,house
116228,161,temperature,road
169260,-34,wind,school
151440,81,wind,road
113094,-33,wind,road
121832,64,temperature,school
152968,140,light,house
109649,129,wind,road
127102,175,wind,road
187128,173,wind,house
184838,130,temperature,road
127043,155,temperature,house
126163,93,wind,road
160402,55,wind,road
162471,139,light,house
184829,120,temperature,road
120731,-34,heat,road
105450,14,temperature,school
183110,196,wind,road
147074,114,wind,road
142981,81,temperature,school
176789,120,heat,school
149001,-22,heat,school
195723,58,heat,school
185743,-4,heat,house
165594,167,temperature,school
196218,193,wind,school
195508,102,light,road
144928,22,light,house
142679,48,light,road
101835,164,wind,school
190773,91,heat,school
175910,95,wind,road
144226,-15,heat,house
170402,142,wind,school
171438,146,light,house
166025,-26,light,house
141987,41,wind,house
185317,4,light,road
160420,-10,light,school
100929,103,light,school
135898,86,heat,road
139727,2,wind,school
145297,123,temperature,school
178818,100,light,road
163524,40,light,house
104765,64,temperature,house
124571,186,heat,school
116819,24,heat,school
154080,66,wind,road
197028,175,heat,road
182579,118,wind,house
154989,-42,light,school
193765,106,wind,school
101470,167,light,school
188088,-24,heat,house
157031,187,light,school
109350,21,heat,school
178028,109,light,road
109432,146,temperature,road
164717,77,heat,road
160383,67,wind,house
155734,102,heat,school
118340,143,temperature,road
199399,13,temperature,road
122688,191,light,road
192133,11,temperature,school
100868,189,heat,house
118713,7,heat,school
142537,131,temperature,house
124870,85,light,house
138752,149,light,house
159747,55,light,road
117853,-14,heat,house
102129,30,light,road
116563,101,wind,school
115120,175,temperature,road
176271,116,heat,school
105167,-18,light,school
181897,152,temperature,school
150794,196,heat,house
168598,-39,wind,school
151494,12,heat,house
124073,99,heat,house
137337,-22,temperature,road
177545,-15,heat,road
187200,19,temperature,house
149838,119,heat,road
175026,-25,wind,house
124060,4,light,school
109662,154,wind,road
107510,71,temperature,road
149037,-23,light,road
196697,105,heat,house
157779,12,heat,road
170020,-34,wind,road
193908,197,wind,road
152217,107,light,road
144906,-14,light,road
188594,156,wind,school
133419,106,heat,house
198803,140,wind,road
138208,-49,wind,school
159176,48,wind,road
121251,-12,temperature,school
148453,55,heat,house
101408,-13,temperature,road
108348,93,light,school
111322,105,heat,school
141316,-27,heat,school
149220,-7,wind,road
119093,134,temperature,house
115189,73,temperature,house
155992,35,wind,school
135448,137,heat,road
173087,101,light,school
108964,-34,wind,road
131777,151,temperature,school
120573,154,wind,house
150096,113,wind,school
160538,49,heat,house
167411,16,heat,road
174661,19,heat,road
124012,57,temperature,school
196556,41,wind,house
184111,11,light,house
174171,25,heat,house
172185,-31,heat,road
150449,68,light,house
106201,130,wind,school
102809,186,wind,school
184565,73,light,school
184837,154,light,house
179090,149,light,house
144915,5,light,road
115113,-36,wind,road
149344,-19,heat,road
123143,139,light,road
135787,191,wind,house
156546,130,temperature,house
192939,-3,temperature,house
143833,-38,light,house
112813,183,temperature,house
138900,-4,wind,road
169885,89,heat,school
141990,23,temperature,school
135596,157,heat,house
154024,108,heat,school
143557,170,temperature,road
152071,119,wind,school
165059,125,heat,house
135648,158,light,road
196281,93,heat,road
150552,-44,heat,school
184204,165,wind,house
191220,185,wind,house
145074,97,temperature,house
166330,20,temperature,house
184428,170,temperature,school
167860,45,wind,school
182436,22,heat,school
178912,92,light,house
135738,-42,wind,school
108762,13,temperature,school
110087,84,heat,road
132744,-12,heat,school
186120,-12,wind,school
183200,74,heat,house
148484,51,light,school
189067,143,temperature,road
168576,108,wind,house
169235,135,temperature,road
172011,5,light,house
146943,-45,wind,road
193676,76,heat,road
129368,72,temperature,road
122531,167,wind,road
123712,-39,heat,house
183003,148,temperature,house
186453,75,heat,school
119669,168,wind,road
148056,22,wind,road
149951,106,heat,house
112866,138,heat,house
180549,132,light,house
163388,93,heat,school
197331,108,wind,house
115119,184,wind,road
157769,32,light,school
195564,65,wind,school
160423,58,light,house
178791,122,heat,road
186335,105,heat,house
133996,52,temperature,house
183028,169,light,school
175041,34,light,school
179951,-16,heat,school
171779,28,light,school
134522,114,wind,house
149517,106,temperature,road
133210,12,temperature,school
120092,176,heat,school
199022,57,light,school
122256,-15,light,house
175275,186,wind,road
182614,194,light,house
182019,31,heat,road
124532,29,heat,school
189846,177,light,road
144066,24,temperature,house
198680,63,heat,house
157524,99,heat,school
159557,103,temperature,school
117838,-25,light,house
105963,144,light,school
153726,187,light,school
160126,-5,light,road
130470,-41,temperature,house
146668,28,heat,school
175570,1,heat,house
149591,7,temperature,school
187858,-28,light,house
129306,164,temperature,house
167931,190,wind,house
121404,-18,heat,school
184398,26,light,house
187819,75,wind,school
125223,17,light,road
179643,-12,temperature,road
146415,132,light,house
188711,111,heat,house
188741,-38,temperature,road
143736,-5,wind,school
126933,45,light,road
146859,75,wind,school
159555,-24,heat,road
138939,187,light,school
171317,87,temperature,road
106403,175,light,road
104779,82,temperature,road
149122,128,heat,school
118567,65,light,road
160875,-3,temperature,house
191100,129,light,road
188471,179,wind,house
181120,84,temperature,school
195349,64,wind,school
187627,-29,heat,road
127632,171,heat,road
170734,182,heat,house
145278,19,heat,school
130030,21,heat,house
135184,54,wind,road
154921,158,heat,house
185651,125,heat,road
156257,39,light,house
128507,53,temperature,school
168601,140,wind,road
119503,46,light,school
120836,135,heat,school
124349,41,wind,road
141003,142,temperature,school
179735,-30,heat,house
107613,179,light,road
175508,70,light,road
170619,164,heat,school
181582,193,temperature,house
152763,72,temperature,house
139286,-5,temperature,house
126694,126,wind,school
135452,152,heat,school
195102,107,light,road
171386,72,wind,house
196325,19,wind,house
194714,-9,light,school
137723,126,temperature,road
151472,71,wind,house
175811,97,heat,school
168673,187,wind,house
103199,119,light,house
171586,22,wind,road
148158,184,light,road
130957,7,temperature,house
124990,9,wind,house
189708,148,temperature,house
168480,101,wind,school
101832,-16,temperature,house
147344,2,wind,school
196051,139,wind,road
185118,200,wind,road
130399,-47,heat,road
179783,-43,temperature,school
168893,177,light,house
139897,145,temperature,school
102360,171,wind,road
100376,101,light,house
160494,-48,temperature,school
146394,156,temperature,school
153278,115,wind,house
111380,28,light,house
177942,105,wind,road
129336,178,heat,house
141446,55,wind,road
125188,197,wind,road
186413,199,heat,house
167551,84,heat,school
191423,108,temperature,road
175333,64,wind,school
194663,46,heat,house
109473,14,light,school
135671,36,wind,school
151810,-28,light,school
156830,32,temperature,road
170975,154,wind,road
120794,21,temperature,school
139170,167,temperature,school
174749,27,wind,school
122646,-27,wind,road
171988,95,wind,road
190098,88,heat,school
115937,45,wind,house
148332,106,temperature,road
126944,33,wind,road
114250,-41,light,school
130043,-41,temperature,road
153781,-5,heat,road
122959,-20,heat,school
108178,174,wind,school
113276,136,temperature,school
171939,-47,light,road
116523,48,heat,school
125440,123,light,house
116674,149,temperature,house
140747,49,wind,house
135711,-29,heat,school
102227,197,temperature,road
127848,32,temperature,house
164365,89,temperature,house
173980,131,light,school
155947,66,heat,road
107932,-37,wind,house
134641,79,heat,school
104034,135,wind,school
162419,-39,light,house
169325,22,temperature,school
117159,43,temperature,school
160830,115,temperature,school
178586,109,heat,road
170985,72,temperature,house
143673,-17,wind,road
158757,-41,light,road
194073,97,wind,road
126597,139,temperature,road
178482,186,wind,road
101868,193,light,road
102848,131,light,school
147333,178,light,road
140211,98,light,road
158679,148,light,road
147864,8,wind,house
151369,-49,wind,road
186855,189,heat,house
157696,124,wind,school
102516,-16,light,school
180121,-27,light,house
104442,150,light,road
156551,-34,heat,road
107726,149,light,school
147863,-46,light,house
178767,2,heat,road
118094,143,heat,house
109313,154,wind,school
100346,199,light,school
162419,5,temperature,road
199382,9,temperature,school
140840,41,heat,house
154615,-9,light,house
180967,-45,light,house
174570,160,light,house
149537,157,heat,house
109167,124,temperature,school
194295,-34,wind,house
111835,133,heat,house
126060,-50,temperature,house
120731,125,wind,school
193972,39,temperature,school
155594,104,light,house
121818,134,wind,school
158857,168,wind,house
167856,150,temperature,house
176884,-18,wind,road
125410,31,wind,road
167002,35,light,school
178919,23,temperature,school
124372,-10,temperature,road
177297,132,light,road
100595,35,light,school
137042,-27,temperature,school
152512,167,wind,school
150811,176,wind,house
171479,151,light,road
103001,-47,wind,road
111571,170,light,school
122906,66,wind,school
165068,159,wind,house
159356,84,temperature,house
116219,39,heat,house
149175,180,temperature,house
140307,129,wind,house
135956,156,temperature,house
136526,34,wind,house
162864,-16,wind,road
112116,69,heat,road
146761,130,wind,school
122876,181,wind,school
137377,119,light,house
138159,131,light,school
181905,111,light,school
188344,63,heat,school
140857,26,wind,road
171043,14,light,house
172307,-45,wind,school
122445,174,temperature,house
124974,84,wind,road
107214,-18,light,school
194136,-37,heat,house
159556,104,wind,road
185426,-44,light,house
151479,173,temperature,house
130884,104,heat,road
136975,88,light,school
104576,29,temperature,house
174287,138,temperature,house
185855,108,heat,house
165855,69,light,school
119016,-1,temperature,house
132990,149,temperature,house
162503,39,wind,school
199243,136,light,school
154715,-4,light,school
103045,-37,heat,road
156413,-49,temperature,school
132040,130,light,road
104007,151,wind,school
149506,-44,wind,house
185053,-42,temperature,house
167896,90,heat,road
159282,127,heat,school
159700,-38,wind,house
146345,140,wind,house
146589,-39,heat,house
176352,-4,light,school
145610,171,wind,road
155151,-12,temperature,road
178729,109,heat,house
159739,153,heat,road
184254,-39,wind,house
140693,152,light,road
192646,199,light,road
173022,94,heat,house
121346,11,temperature,house
102604,184,wind,road
194010,130,temperature,school
151212,-25,heat,road
130135,161,heat,house
100831,110,light,house
122357,20,heat,school
179019,123,light,house
122741,42,wind,road
148147,-26,light,road
139674,-37,wind,road
187214,-21,light,house
152729,-30,light,road
168119,55,light,road
135435,130,light,school
117855,-38,light,house
117907,108,temperature,school
167389,145,heat,road
108325,190,heat,house
196579,107,heat,road
108677,-42,light,house
108973,-18,wind,road
167561,41,wind,house
156608,64,light,road
125276,193,wind,school
143014,1,heat,school
108112,-19,temperature,school
146809,-29,light,school
121409,153,light,road
199005,-26,heat,house
196812,53,wind,school
168555,140,heat,school
160305,-16,heat,house
133915,101,heat,road
162920,155,temperature,school
137836,-14,light,road
191872,-17,heat,house
155716,133,wind,house
151070,88,light,school
108969,-46,heat,house
158692,115,light,road
121530,178,wind,house
199920,92,temperature,school
104126,148,wind,school
181873,194,heat,school
101383,123,heat,school
155880,-6,temperature,road
104795,145,heat,house
121898,129,temperature,school
161465,10,heat,house
114067,114,heat,school
108227,37,heat,road
124143,79,wind,road
143660,66,light,school
119929,10,light,house
191553,54,light,road
102315,106,wind,school
108176,96,light,road
141585,92,temperature,house
161072,-35,temperature,school
107185,-40,light,road
151701,112,light,house
127356,122,wind,house
156969,155,wind,road
131875,42,light,school
142880,40,wind,school
129194,175,heat,house
138367,117,heat,school
128933,178,light,house
156078,93,wind,road
183132,183,temperature,road
109997,-15,light,road
178107,77,heat,house
114612,167,heat,road
188970,130,wind,house
104252,157,temperature,road
147505,-33,heat,road
151365,21,wind,school
184305,172,light,house
140414,63,temperature,road
162043,-49,wind,road
188022,159,wind,road
169398,128,temperature,house
144405,66,wind,school
176249,21,light,school
193214,74,temperature,school
192683,-12,heat,school
134981,96,wind,house
172324,54,wind,school
158126,180,temperature,house
181898,132,light,house
113157,164,wind,road
134749,170,wind,road
128507,112,light,school
199434,139,heat,house
166662,61,heat,house
177142,185,light,house
107859,66,temperature,road
133525,-36,temperature,school
134098,60,temperature,school
101452,-22,light,house
173239,-32,heat,school
199942,20,light,road
149903,145,temperature,road
151117,41,heat,road
194529,-5,wind,house
144826,172,light,school
153797,-41,wind,house
141597,27,wind,school
109084,180,temperature,road
186226,85,wind,road
148136,159,wind,school
142383,-32,wind,school
130433,103,wind,school
120520,82,heat,school
151465,71,temperature,school
193396,91,wind,house
112045,167,temperature,road
199545,174,wind,road
109537,115,wind,school
174289,135,light,house
179921,171,light,road
111315,163,heat,house
143804,71,heat,house
135327,102,heat,house
129083,72,light,road
101363,-10,temperature,road
186220,70,temperature,road
180234,159,wind,school
144493,-32,temperature,house
190112,146,heat,road
105797,30,heat,school
104072,1,wind,road
110694,166,heat,house
142838,38,temperature,school
101422,167,heat,school
111620,152,heat,road
117985,84,light,house
198884,100,light,house
179021,129,wind,road
131952,47,temperature,school
180930,-17,temperature,school
112002,178,heat,house
154468,87,wind,house
108538,144,light,road
124674,58,light,school
149023,19,temperature,school
150387,-44,temperature,school
175991,171,light,house
174836,73,wind,school
145760,119,heat,house
108850,127,heat,road
130970,95,temperature,school
147564,87,light,road
142537,161,temperature,school
175335,32,temperature,road
106555,-43,wind,school
108815,38,wind,road
178675,52,heat,school
141095,147,wind,road
126848,14,light,road
155532,181,wind,house
103978,96,heat,school
142103,51,heat,house
152095,184,heat,school
144107,42,temperature,house
197365,37,heat,house
108730,148,wind,house
114874,4,light,school
129047,-3,temperature,house
164702,-3,wind,road
177016,-47,light,road
151561,14,light,house
181171,12,light,school
161386,200,light,house
145226,10,wind,road
167230,25,light,road
197185,133,light,house
138238,98,light,school
135526,191,wind,house
112597,-9,heat,road
164961,30,temperature,house
190429,-33,wind,school
184287,-46,wind,school
124657,-27,light,house
116469,44,light,school
122789,110,heat,road
137793,-25,wind,road
109110,2,temperature,school
171747,173,light,house
109713,192,temperature,house
172017,42,light,road
111254,81,heat,road
